u,v,w,p,s,d,vtkvalidpointmask,arc_length,points0,points1,points2
-0.0009359,3.2019e-11,0.0038221,-0.076718,-9.4602e-06,0,1,0,9,0,0
-0.00084231,2.8557e-11,0.0034597,-0.069047,-8.5142e-06,0,1,0.02,9,0.02,0
-0.00074872,2.5094e-11,0.0030972,-0.061375,-7.5681e-06,0,1,0.04,9,0.04,0
-0.00065513,2.1631e-11,0.0027347,-0.053703,-6.6221e-06,0,1,0.06,9,0.06,0
-0.00056154,1.8168e-11,0.0023722,-0.046032,-5.6761e-06,0,1,0.08,9,0.08,0
-0.00046795,1.4705e-11,0.0020097,-0.03836,-4.73e-06,0,1,0.1,9,0.1,0
-0.00037436,1.1242e-11,0.0016472,-0.030688,-3.784e-06,0,1,0.12,9,0.12,0
-0.00028077,7.7791e-12,0.0012847,-0.023017,-2.8379e-06,0,1,0.14,9,0.14,0
-0.00018718,4.3162e-12,0.00092226,-0.015345,-1.8919e-06,0,1,0.16,9,0.16,0
-9.3591e-05,8.5332e-13,0.00055977,-0.0076734,-9.4588e-07,0,1,0.18,9,0.18,0
-3.8953e-10,-2.6096e-12,0.00019729,-1.7308e-06,1.6061e-10,0,1,0.2,9,0.2,0
2.0404e-09,2.339e-14,6.1742e-09,-1.1239e-06,-2.6845e-28,0,1,0.22,9,0.22,0
1.8137e-09,2.0791e-14,5.4882e-09,-9.9899e-07,-2.3862e-28,0,1,0.24,9,0.24,0
1.587e-09,1.8192e-14,4.8022e-09,-8.7411e-07,-2.088e-28,0,1,0.26,9,0.26,0
1.3603e-09,1.5593e-14,4.1161e-09,-7.4924e-07,-1.7897e-28,0,1,0.28,9,0.28,0
1.1336e-09,1.2994e-14,3.4301e-09,-6.2437e-07,-1.4914e-28,0,1,0.3,9,0.3,0
9.0687e-10,1.0395e-14,2.7441e-09,-4.9949e-07,-1.1931e-28,0,1,0.32,9,0.32,0
6.8015e-10,7.7966e-15,2.0581e-09,-3.7462e-07,-8.9484e-29,0,1,0.34,9,0.34,0
4.5343e-10,5.1977e-15,1.372e-09,-2.4975e-07,-5.9656e-29,0,1,0.36,9,0.36,0
2.2672e-10,2.5989e-15,6.8602e-10,-1.2487e-07,-2.9828e-29,0,1,0.38,9,0.38,0
-6.7567e-17,-7.7452e-22,-2.0445e-16,3.7215e-14,8.8894e-36,0,1,0.4,9,0.4,0
0,0,0,0,0,0,1,0.42,9,0.42,0
0,0,0,0,0,0,1,0.44,9,0.44,0
0,0,0,0,0,0,1,0.46,9,0.46,0
0,0,0,0,0,0,1,0.48,9,0.48,0
0,0,0,0,0,0,1,0.5,9,0.5,0
0,0,0,0,0,0,1,0.52,9,0.52,0
0,0,0,0,0,0,1,0.54,9,0.54,0
0,0,0,0,0,0,1,0.56,9,0.56,0
0,0,0,0,0,0,1,0.58,9,0.58,0
0,0,0,0,0,0,1,0.6,9,0.6,0
0,0,0,0,0,0,1,0.62,9,0.62,0
0,0,0,0,0,0,1,0.64,9,0.64,0
0,0,0,0,0,0,1,0.66,9,0.66,0
0,0,0,0,0,0,1,0.68,9,0.68,0
0,0,0,0,0,0,1,0.7,9,0.7,0
0,0,0,0,0,0,1,0.72,9,0.72,0
0,0,0,0,0,0,1,0.74,9,0.74,0
0,0,0,0,0,0,1,0.76,9,0.76,0
0,0,0,0,0,0,1,0.78,9,0.78,0
0,0,0,0,0,0,1,0.8,9,0.8,0
-2.7702e-11,-1.5541e-12,8.3943e-12,-8.7443e-07,-1.1638e-39,0,1,0.82,9,0.82,0
-2.4624e-11,-1.3814e-12,7.4616e-12,-7.7727e-07,-1.0344e-39,0,1,0.84,9,0.84,0
-2.1546e-11,-1.2087e-12,6.5289e-12,-6.8011e-07,-9.0514e-40,0,1,0.86,9,0.86,0
-1.8468e-11,-1.036e-12,5.5962e-12,-5.8295e-07,-7.7584e-40,0,1,0.88,9,0.88,0
-1.539e-11,-8.6337e-13,4.6635e-12,-4.8579e-07,-6.4653e-40,0,1,0.9,9,0.9,0
-1.2312e-11,-6.9069e-13,3.7308e-12,-3.8863e-07,-5.1722e-40,0,1,0.92,9,0.92,0
-9.2341e-12,-5.1802e-13,2.7981e-12,-2.9148e-07,-3.8792e-40,0,1,0.94,9,0.94,0
-6.1561e-12,-3.4535e-13,1.8654e-12,-1.9432e-07,-2.5861e-40,0,1,0.96,9,0.96,0
-3.078e-12,-1.7267e-13,9.327e-13,-9.7158e-08,-1.2931e-40,0,1,0.98,9,0.98,0
0,0,0,0,0,0,1,1,9,1,0
-2.9391e-11,-6.7145e-13,8.6824e-12,-8.7435e-07,-1.0489e-39,0,1,1.02,9,1.02,0
-2.6125e-11,-5.9685e-13,7.7177e-12,-7.772e-07,-9.3237e-40,0,1,1.04,9,1.04,0
-2.2859e-11,-5.2224e-13,6.753e-12,-6.8005e-07,-8.1582e-40,0,1,1.06,9,1.06,0
-1.9594e-11,-4.4763e-13,5.7882e-12,-5.829e-07,-6.9928e-40,0,1,1.08,9,1.08,0
-1.6328e-11,-3.7303e-13,4.8235e-12,-4.8575e-07,-5.8273e-40,0,1,1.1,9,1.1,0
-1.3063e-11,-2.9842e-13,3.8588e-12,-3.886e-07,-4.6618e-40,0,1,1.12,9,1.12,0
-9.7969e-12,-2.2382e-13,2.8941e-12,-2.9145e-07,-3.4964e-40,0,1,1.14,9,1.14,0
-6.5313e-12,-1.4921e-13,1.9294e-12,-1.943e-07,-2.3309e-40,0,1,1.16,9,1.16,0
-3.2656e-12,-7.4606e-14,9.6471e-13,-9.715e-08,-1.1655e-40,0,1,1.18,9,1.18,0
7.7859e-18,1.7787e-19,-2.3e-18,2.3162e-13,2.7787e-46,0,1,1.2,9,1.2,0
0,0,0,0,0,0,1,1.22,9,1.22,0
0,0,0,0,0,0,1,1.24,9,1.24,0
0,0,0,0,0,0,1,1.26,9,1.26,0
0,0,0,0,0,0,1,1.28,9,1.28,0
0,0,0,0,0,0,1,1.3,9,1.3,0
0,0,0,0,0,0,1,1.32,9,1.32,0
0,0,0,0,0,0,1,1.34,9,1.34,0
0,0,0,0,0,0,1,1.36,9,1.36,0
0,0,0,0,0,0,1,1.38,9,1.38,0
0,0,0,0,0,0,1,1.4,9,1.4,0
0,0,0,0,0,0,1,1.42,9,1.42,0
0,0,0,0,0,0,1,1.44,9,1.44,0
0,0,0,0,0,0,1,1.46,9,1.46,0
0,0,0,0,0,0,1,1.48,9,1.48,0
0,0,0,0,0,0,1,1.5,9,1.5,0
0,0,0,0,0,0,1,1.52,9,1.52,0
0,0,0,0,0,0,1,1.54,9,1.54,0
0,0,0,0,0,0,1,1.56,9,1.56,0
0,0,0,0,0,0,1,1.58,9,1.58,0
0,0,0,0,0,0,1,1.6,9,1.6,0
0,0,0,0,0,0,1,1.62,9,1.62,0
0,0,0,0,0,0,1,1.64,9,1.64,0
0,0,0,0,0,0,1,1.66,9,1.66,0
0,0,0,0,0,0,1,1.68,9,1.68,0
0,0,0,0,0,0,1,1.7,9,1.7,0
0,0,0,0,0,0,1,1.72,9,1.72,0
0,0,0,0,0,0,1,1.74,9,1.74,0
0,0,0,0,0,0,1,1.76,9,1.76,0
0,0,0,0,0,0,1,1.78,9,1.78,0
0,0,0,0,0,0,1,1.8,9,1.8,0
0,0,0,0,0,0,1,1.82,9,1.82,0
0,0,0,0,0,0,1,1.84,9,1.84,0
0,0,0,0,0,0,1,1.86,9,1.86,0
0,0,0,0,0,0,1,1.88,9,1.88,0
0,0,0,0,0,0,1,1.9,9,1.9,0
0,0,0,0,0,0,1,1.92,9,1.92,0
0,0,0,0,0,0,1,1.94,9,1.94,0
0,0,0,0,0,0,1,1.96,9,1.96,0
0,0,0,0,0,0,1,1.98,9,1.98,0
0,0,0,0,0,0,1,2,9,2,0
